1663.5	255.843
1664.5	279.089
1665.5	301.699
1666.5	296.383
1667.5	299.28
1668.5	285.929
1669.5	304.577
1670.5	297.596
1671.5	309.301
1672.5	301.832
1673.5	299.996
1674.5	292.288
1675.5	325.6
1676.5	333.798
1677.5	334.245
1678.5	328.051
1679.5	334.81
1680.5	317.191
1681.5	315.469
1682.5	302.679
1683.5	298.861
1684.5	279.238
1685.5	289.327
1686.5	295.394
1687.5	285.801
1688.5	256.194
1689.5	241.336
1690.5	264.343
1691.5	267.434
1692.5	270.627
1693.5	253.981
1694.5	269.487
1695.5	247.957
1696.5	264.723
1697.5	247.997
1698.5	248.427
1699.5	253.949
1700.5	252.236
1701.5	248.949
1702.5	242.238
1703.5	237.524
1704.5	253.033
1705.5	247.717
1706.5	234.134
1707.5	269.755
1708.5	265.557
1709.5	248.321
1710.5	269.124
1711.5	259.736
1712.5	273.818
1713.5	285.249
1714.5	285.684
1715.5	285.462
1716.5	290.608
1717.5	298.484
1718.5	311.422
1719.5	304.876
1720.5	310.804
1721.5	332.057
1722.5	324.859
1723.5	318.834
1724.5	317.678
1725.5	307.824
1726.5	296.402
1727.5	293.959
1728.5	298.257
1729.5	299.884
1730.5	300.909
1731.5	291.784
1732.5	265.7
1733.5	253.037
1734.5	250.212
1735.5	232.044
1736.5	215.735
1737.5	214.518
1738.5	234.476
1739.5	249.315
1740.5	233.899
1741.5	247.161
1742.5	244.656
1743.5	244.547
1744.5	273.185
1745.5	292.052
1746.5	296.371
1747.5	320.712
1748.5	322.276
1749.5	331.82
1750.5	320.031
1751.5	313.118
1752.5	315.045
1753.5	311.097
1754.5	305.043
1755.5	289.343
1756.5	282.978
1757.5	267.456
1758.5	263.167
1759.5	241.888
1760.5	244.062
1761.5	247.125
1762.5	233.254
1763.5	239.683
1764.5	254.452
1765.5	229.173
1766.5	224.805
1767.5	251.181
1768.5	252.53
1769.5	270.63
1770.5	273.764
1771.5	294.891
1772.5	299.896
1773.5	300.314
1774.5	298.422
1775.5	297.485
1776.5	277.771
1777.5	299.465
1778.5	309.325
1779.5	291.156
1780.5	299.541
1781.5	270.991
1782.5	274.938
1783.5	263.823
1784.5	276.944
1785.5	272.775
1786.5	283.615
1787.5	268.546
1788.5	273.496
1789.5	261.41
1790.5	254.024
1791.5	269.653
1792.5	261.37
1793.5	269.211
1794.5	273.863
1795.5	280.699
1796.5	291.175
1797.5	292.887
1798.5	305.38
1799.5	313.823
1800.5	315.267
1801.5	327.711
1802.5	330.251
1803.5	314.813
1804.5	301.899
1805.5	306.255
1806.5	291.251
1807.5	289.714
1808.5	255.952
1809.5	243.284
1810.5	230.968
1811.5	238.372
1812.5	236.662
1813.5	244.373
1814.5	251.308
1815.5	255.881
1816.5	248.407
1817.5	243.227
1818.5	236.56
1819.5	232.285
1820.5	258.95
1821.5	264.61
1822.5	264.883
1823.5	249.002
1824.5	251.534
1825.5	238.613
1826.5	218.713
1827.5	218.852
1828.5	226.937
1829.5	227.199
1830.5	219.67
1831.5	223.612
1832.5	215.543
1833.5	232.02
1834.5	226.244
1835.5	227.729
1836.5	228.847
1837.5	234.497
1838.5	244.6
1839.5	236.552
1840.5	246.917
1841.5	255.093
1842.5	278.064
1843.5	289.343
1844.5	278.918
1845.5	268.505
1846.5	266.568
1847.5	280.246
1848.5	289.276
1849.5	275.437
1850.5	286.074
1851.5	297.031
1852.5	291.848
1853.5	312.25
1854.5	293.163
1855.5	291.15
1856.5	310.107
1857.5	306.564
1858.5	304.837
1859.5	292.671
1860.5	283.406
1861.5	301.633
1862.5	297.675
1863.5	292.866
1864.5	315.78
1865.5	286.336
1866.5	317.869
1867.5	305.004
1868.5	290.33
1869.5	301.605
1870.5	320.163
1871.5	313.625
1872.5	305.846
1873.5	317.759
1874.5	311.354
1875.5	317.414
1876.5	317.673
1877.5	326.542
1878.5	308.569
1879.5	307.692
1880.5	331.89
1881.5	332.456
1882.5	315.259
1883.5	334.383
1884.5	365.093
1885.5	357.726
1886.5	373.878
1887.5	375.511
1888.5	352.706
1889.5	355.916
1890.5	362.551
1891.5	367.558
1892.5	342.957
1893.5	322.126
1894.5	339.42
1895.5	310.499
1896.5	301.622
1897.5	301.422
1898.5	278.025
1899.5	279.56
1900.5	290.815
1901.5	295.053
1902.5	295.164
1903.5	297.787
1904.5	326.711
1905.5	326.427
1906.5	299.904
1907.5	329.627
1908.5	305.146
1909.5	306.581
1910.5	320.169
1911.5	321.298
1912.5	322.624
1913.5	306.84
1914.5	304.42
1915.5	308.656
1916.5	305.172
1917.5	323.147
1918.5	335.703
1919.5	328.472
1920.5	342.515
1921.5	341.321
1922.5	320.25
1923.5	327.514
1924.5	328.77
1925.5	340.353
1926.5	333.147
1927.5	338.684
1928.5	331.697
1929.5	318.193
1930.5	323.591
1931.5	319.463
1932.5	334.03
1933.5	335.2
1934.5	347.342
1935.5	319.347
1936.5	294.638
1937.5	308.403
1938.5	325.47
1939.5	316.954
1940.5	313.867
1941.5	318.128
1942.5	303.976
1943.5	305.865
1944.5	302.356
1945.5	277.671
1946.5	275.709
1947.5	293.122
1948.5	312.108
1949.5	289.81
1950.5	280.539
1951.5	269.358
1952.5	263.224
1953.5	252.673
1954.5	275.428
1955.5	284.692
1956.5	279.569
1957.5	301.229
1958.5	301.756
1959.5	305.637
1960.5	291.713
1961.5	301.167
1962.5	292.681
1963.5	293.036
1964.5	304.934
1965.5	322.146
1966.5	320.848
1967.5	304.187
1968.5	305.38
1969.5	305.93
1970.5	320.161
1971.5	320.823
1972.5	342.293
1973.5	345.003
1974.5	372.02
1975.5	384.914
1976.5	369.842
1977.5	367.894
1978.5	346.224
1979.5	366.666
1980.5	367.277
1981.5	358.266
1982.5	346.369
1983.5	337.38
1984.5	333.349
1985.5	322.292
1986.5	280.544
1987.5	285.779
1988.5	307.429
1989.5	289.161
1990.5	309.997
1991.5	310.3
1992.5	306.524
1993.5	314.278
1994.5	297.489
1995.5	303.4
1996.5	302.911
1997.5	314.424
1998.5	319.59
1999.5	315.432
2000.5	316.502
2001.5	317.799
2002.5	311.537
2003.5	302.524
2004.5	300.779
2005.5	308.542
2006.5	349.48
2007.5	347.601
2008.5	345.86
2009.5	331.51
2010.5	362.881
2011.5	361.619
2012.5	344.866
2013.5	363.621
2014.5	363.953
2015.5	355.126
2016.5	356.991
2017.5	354.95
2018.5	346.237
2019.5	328.735
2020.5	311.207
2021.5	324.007
2022.5	304.37
2023.5	299.862
2024.5	315.778
2025.5	304.416
2026.5	302.328
2027.5	327.181
2028.5	323.336
2029.5	309.711
2030.5	313.535
2031.5	330.551
2032.5	351.016
2033.5	328.78
2034.5	350.668
2035.5	347.986
2036.5	316.068
2037.5	316.14
2038.5	313.39
2039.5	291.53
2040.5	278.144
2041.5	279.025
2042.5	251.902
2043.5	255.561
2044.5	235.813
2045.5	251.054
2046.5	227.239
2047.5	230.499
2048.5	238.043
2049.5	254.549
2050.5	259.182
2051.5	260.242
2052.5	282.576
2053.5	269.273
2054.5	276.265
2055.5	251.183
2056.5	265.761
2057.5	265.003
2058.5	275.36
2059.5	277.04
2060.5	298.425
2061.5	289.895
2062.5	300.914
2063.5	319.256
2064.5	308.253
2065.5	341.989
2066.5	342.303
2067.5	361.969
2068.5	349.078
2069.5	364.655
2070.5	362.143
2071.5	381.724
2072.5	348.355
2073.5	355.584
2074.5	350.649
2075.5	328.39
2076.5	353.04
2077.5	341.866
2078.5	346.484
2079.5	358.573
2080.5	369.768
2081.5	349.9
2082.5	344.843
2083.5	326.594
2084.5	332.646
2085.5	328.944
2086.5	329.751
2087.5	353.27
2088.5	329.427
2089.5	325.503
2090.5	326.746
2091.5	319.564
2092.5	330.184
2093.5	343.804
2094.5	336.074
2095.5	337.768
2096.5	358.556
2097.5	347.281
2098.5	350.578
2099.5	335.388
2100.5	351.695
2101.5	357.089
2102.5	361.044
2103.5	363.437
2104.5	363.506
2105.5	353.12
2106.5	356.84
2107.5	363.384
2108.5	355.459
2109.5	353.757
2110.5	356.888
2111.5	339.802
2112.5	338.2
2113.5	333.813
2114.5	333.659
2115.5	331.525
2116.5	306.72
2117.5	313.54
2118.5	331.213
2119.5	315.346
2120.5	326.694
2121.5	337.629
2122.5	337.983
2123.5	343.4
2124.5	324.974
2125.5	312.83
2126.5	315.342
2127.5	324.583
2128.5	338.787
2129.5	346.168
2130.5	343.725
2131.5	345.568
2132.5	342.879
2133.5	343.324
2134.5	324.014
2135.5	329.9
2136.5	321.649
2137.5	328.518
2138.5	328.115
2139.5	327.999
2140.5	336.423
2141.5	335.693
2142.5	347.961
2143.5	344.53
2144.5	337.674
2145.5	341.727
2146.5	347.901
2147.5	352.73
2148.5	372.885
2149.5	360.925
2150.5	347.38
2151.5	350.401
2152.5	325.477
2153.5	311.665
2154.5	301.299
2155.5	319.37
2156.5	314.655
2157.5	310.067
2158.5	314.998
2159.5	312.65
2160.5	310.694
2161.5	324.707
2162.5	340.801
2163.5	322.576
2164.5	346.431
2165.5	354.537
2166.5	333.194
2167.5	328.298
2168.5	341.693
2169.5	341.876
2170.5	333.454
2171.5	343.721
2172.5	342.039
2173.5	321.733
2174.5	317.81
2175.5	324.787
2176.5	315.846
2177.5	315.186
2178.5	317.08
2179.5	317.695
2180.5	328.896
2181.5	316.633
2182.5	334.07
2183.5	312.086
2184.5	323.481
2185.5	345.042
2186.5	330.122
2187.5	335.641
2188.5	337.438
2189.5	330.479
2190.5	352.535
2191.5	351.172
2192.5	328.326
2193.5	346.104
2194.5	356.531
2195.5	361.912
2196.5	363.465
2197.5	363.056
2198.5	384.117
2199.5	367.131
2200.5	366.821
2201.5	352.531
2202.5	347.6
2203.5	362.369
2204.5	353
2205.5	347.63
2206.5	338.542
2207.5	337.456
2208.5	337.05
2209.5	330.496
2210.5	317.579
2211.5	317.827
2212.5	310.912
2213.5	338.87
2214.5	328.953
2215.5	296.031
2216.5	320.736
2217.5	319.172
2218.5	309.16
2219.5	298.521
2220.5	298.835
2221.5	310.29
2222.5	311.866
2223.5	317.143
2224.5	325.502
2225.5	305.122
2226.5	327.77
2227.5	343.723
2228.5	338.764
2229.5	337.924
2230.5	339.152
2231.5	348.387
2232.5	335.758
2233.5	326.937
2234.5	308.855
2235.5	298.791
2236.5	296.121
2237.5	300.462
2238.5	282.463
2239.5	298.954
2240.5	289.241
2241.5	277.371
2242.5	276.403
2243.5	297.032
2244.5	319.243
2245.5	324.21
2246.5	357.871
2247.5	377.694
2248.5	391.586
2249.5	404.736
2250.5	406.785
2251.5	409.219
2252.5	413.503
2253.5	430.344
2254.5	423.166
2255.5	424.22
2256.5	408.508
2257.5	415.119
2258.5	406.072
2259.5	390.594
2260.5	362.741
2261.5	368.161
2262.5	384.444
2263.5	362.595
2264.5	376.118
2265.5	362.779
2266.5	375.562
2267.5	367.783
2268.5	362.265
2269.5	352.676
2270.5	355.02
2271.5	367.629
2272.5	392.799
2273.5	378.351
2274.5	353.774
2275.5	367.952
2276.5	353.375
2277.5	352.477
2278.5	343.737
2279.5	356.358
2280.5	355.036
2281.5	359.891
2282.5	345.869
2283.5	334.75
2284.5	338.715
2285.5	346.452
2286.5	359.071
2287.5	339.635
2288.5	346.055
2289.5	357.196
2290.5	366.942
2291.5	345.486
2292.5	356.971
2293.5	344.249
2294.5	349.439
2295.5	351.198
2296.5	353.364
2297.5	335.65
2298.5	332.416
2299.5	349.234
2300.5	351.259
2301.5	354.797
2302.5	350.901
2303.5	350.626
2304.5	328.772
2305.5	339.908
2306.5	320.56
2307.5	324.444
2308.5	308.775
2309.5	327.725
2310.5	327.377
2311.5	306.565
2312.5	316.466
2313.5	306.058
2314.5	304.23
2315.5	309.311
2316.5	333.169
2317.5	325.86
2318.5	356.325
2319.5	357.107
2320.5	363.755
2321.5	377.875
2322.5	370.103
2323.5	387.637
2324.5	364.479
2325.5	365.117
2326.5	359.34
2327.5	357.216
2328.5	353.655
2329.5	346.932
2330.5	344.96
2331.5	351.526
2332.5	361.2
2333.5	357.436
2334.5	348.832
2335.5	352.57
2336.5	366.648
2337.5	374.036
2338.5	386.038
2339.5	390.718
2340.5	388.831
2341.5	401.146
2342.5	388.934
2343.5	394.668
2344.5	395.193
2345.5	372.669
2346.5	383.68
2347.5	376.947
2348.5	379.643
2349.5	373.158
2350.5	352.516
2351.5	362.353
2352.5	356.496
2353.5	363.037
2354.5	367.294
2355.5	358.498
2356.5	340.429
2357.5	344.466
2358.5	332.511
2359.5	335.752
2360.5	321.614
2361.5	329.278
2362.5	361.809
2363.5	369.613
2364.5	373.449
2365.5	369.563
2366.5	379.23
2367.5	378.951
2368.5	396.862
2369.5	388.164
2370.5	393.848
2371.5	394.492
2372.5	386.558
2373.5	392.924
2374.5	381.402
2375.5	356.605
2376.5	347.198
2377.5	347.527
2378.5	353.464
2379.5	336.721
2380.5	306.39
2381.5	328.318
2382.5	341.245
2383.5	337.369
2384.5	333.055
2385.5	338.33
2386.5	344.364
2387.5	348.365
2388.5	348.414
2389.5	359.06
2390.5	355.658
2391.5	376.054
2392.5	396.681
2393.5	380.548
2394.5	361.004
2395.5	360.637
2396.5	382.428
2397.5	349.57
2398.5	343.093
2399.5	349.726
2400.5	342.706
2401.5	332.33
2402.5	316.766
2403.5	289.94
2404.5	293.04
2405.5	309.711
2406.5	334.221
2407.5	326.331
2408.5	326.483
2409.5	355.287
2410.5	342.085
2411.5	350.454
2412.5	347.759
2413.5	358.617
2414.5	349.458
2415.5	368.331
2416.5	345.096
2417.5	340.145
2418.5	325.029
2419.5	325.741
2420.5	316.179
2421.5	316.678
2422.5	310.727
2423.5	301.007
2424.5	338.097
2425.5	335.439
2426.5	353.698
2427.5	361.394
2428.5	389.079
2429.5	393.153
2430.5	403.506
2431.5	408.798
2432.5	426.348
2433.5	410.346
2434.5	432.44
2435.5	429.954
2436.5	400.536
2437.5	388.762
2438.5	390.973
2439.5	395.316
2440.5	391.776
2441.5	384.3
2442.5	376.908
2443.5	380.187
2444.5	367.722
2445.5	390.616
2446.5	402.911
2447.5	408.815
2448.5	432.062
2449.5	436.439
2450.5	440.603
2451.5	414.027
2452.5	399.733
2453.5	409.752
2454.5	413.542
2455.5	416.054
2456.5	406.093
2457.5	401.77
2458.5	395.694
2459.5	393.596
2460.5	380.072
2461.5	383.196
2462.5	362.847
2463.5	378.95
2464.5	394.505
2465.5	395.766
2466.5	402.244
2467.5	400.915
2468.5	401.539
2469.5	407.484
2470.5	375.36
2471.5	359.285
2472.5	359.939
2473.5	346.379
2474.5	358.226
2475.5	350.469
2476.5	357.102
2477.5	342.172
2478.5	349.23
2479.5	353.175
2480.5	378.91
2481.5	360.077
2482.5	389.186
2483.5	417.374
2484.5	416.014
2485.5	438.193
2486.5	444.889
2487.5	444.118
2488.5	426.132
2489.5	430.312
2490.5	422.743
2491.5	406.065
2492.5	383.274
2493.5	395.157
2494.5	390.19
2495.5	376.13
2496.5	364.213
2497.5	348.678
2498.5	361.412
2499.5	378.642
2500.5	383.942
2501.5	375.264
2502.5	373.003
2503.5	392.249
2504.5	390.892
2505.5	363.782
2506.5	347.797
2507.5	361.847
2508.5	386.016
2509.5	393.712
2510.5	362.715
2511.5	367.954
2512.5	369.077
2513.5	375.632
2514.5	371.794
2515.5	368.19
2516.5	382.578
2517.5	386.544
2518.5	405.228
2519.5	400.62
2520.5	401.289
2521.5	408.942
2522.5	411.88
2523.5	404.638
2524.5	388.351
2525.5	390.626
2526.5	382.71
2527.5	394.477
2528.5	370.928
2529.5	374.686
2530.5	367.723
2531.5	353.083
2532.5	339.313
2533.5	334.852
2534.5	341.924
2535.5	348.173
2536.5	367.074
2537.5	354.385
2538.5	366.876
2539.5	352.035
2540.5	390.122
2541.5	395.631
2542.5	414.066
2543.5	402.511
2544.5	403.268
2545.5	417.624
2546.5	414.656
2547.5	403.612
2548.5	411.881
2549.5	419.707
2550.5	408.892
2551.5	424.22
2552.5	410.366
2553.5	405.133
2554.5	387.378
2555.5	405.723
2556.5	402.196
2557.5	398.061
2558.5	416.899
2559.5	417.551
2560.5	403.472
2561.5	419.819
2562.5	437.844
2563.5	428.533
2564.5	431.063
2565.5	453.015
2566.5	452.304
2567.5	455.9
2568.5	460.708
2569.5	449.062
2570.5	443.273
2571.5	436.756
2572.5	435.302
2573.5	416.518
2574.5	414.936
2575.5	415.599
2576.5	416.646
2577.5	399.84
2578.5	402.419
2579.5	416.281
2580.5	404.603
2581.5	409.667
2582.5	408.487
2583.5	426.777
2584.5	433.8
2585.5	447.618
2586.5	444.883
2587.5	434.365
2588.5	426.567
2589.5	431.523
2590.5	443.447
2591.5	426.287
2592.5	426.853
2593.5	402.034
2594.5	385.773
2595.5	377.284
2596.5	358.789
2597.5	345.797
2598.5	329.372
2599.5	348.95
2600.5	347.101
2601.5	329.611
2602.5	320.964
2603.5	310.847
2604.5	330.576
2605.5	341.079
2606.5	345.648
2607.5	356.913
2608.5	363.933
2609.5	388.397
2610.5	393.302
2611.5	360.721
2612.5	351.508
2613.5	379.506
2614.5	375.541
2615.5	377.469
2616.5	355.42
2617.5	354.446
2618.5	359.817
2619.5	339
2620.5	334.297
2621.5	314.163
2622.5	337.222
2623.5	343.414
2624.5	363.293
2625.5	358.152
2626.5	344.197
2627.5	362.755
2628.5	376.273
2629.5	389.698
2630.5	395.798
2631.5	383.611
2632.5	388.178
2633.5	385.091
2634.5	381.609
2635.5	407.661
2636.5	375.27
2637.5	371.021
2638.5	378.009
2639.5	353.556
2640.5	358.268
2641.5	361.155
2642.5	353.247
2643.5	379.257
2644.5	404.154
2645.5	406.773
2646.5	406.219
2647.5	381.99
2648.5	411.563
2649.5	409.5
2650.5	413.352
2651.5	432.291
2652.5	439.86
2653.5	439.573
2654.5	427.075
2655.5	421.522
2656.5	394.384
2657.5	409.828
2658.5	407.004
2659.5	410.113
2660.5	407.947
2661.5	413.676
2662.5	397.849
2663.5	390.769
2664.5	370.607
2665.5	374.904
2666.5	386.812
2667.5	371.293
2668.5	373.358
2669.5	355.768
2670.5	344.966
2671.5	345.308
2672.5	329.218
2673.5	325.043
2674.5	325.556
2675.5	333.002
2676.5	347.252
2677.5	346.743
2678.5	344.895
2679.5	363.94
2680.5	387.479
2681.5	412.921
2682.5	425.642
2683.5	444.362
2684.5	471.002
2685.5	480.637
2686.5	507.661
2687.5	511.777
2688.5	513.495
2689.5	496.463
2690.5	511.395
2691.5	496.252
2692.5	485.219
2693.5	451.272
2694.5	441.713
2695.5	427.843
2696.5	418.551
2697.5	410.66
2698.5	395.974
2699.5	396.202
2700.5	392.42
2701.5	400.317
2702.5	398.687
2703.5	392.825
2704.5	392.81
2705.5	414.475
2706.5	420.609
2707.5	412.119
2708.5	395.202
2709.5	396.551
2710.5	397.143
2711.5	394.415
2712.5	412.569
2713.5	409.274
2714.5	380.087
2715.5	401.528
2716.5	408.917
2717.5	408.942
2718.5	417.379
2719.5	421.573
2720.5	437.954
2721.5	432.664
2722.5	433.572
2723.5	411.436
2724.5	392.4
2725.5	409.477
2726.5	439.093
2727.5	430.464
2728.5	417.503
2729.5	416.72
2730.5	393.796
2731.5	415.661
2732.5	414.11
2733.5	424.045
2734.5	418.213
2735.5	412.942
2736.5	402.357
2737.5	389.365
2738.5	395.351
2739.5	408.74
2740.5	406.514
2741.5	407.737
2742.5	427.201
2743.5	414.118
2744.5	423.969
2745.5	404.495
2746.5	431.71
2747.5	458.102
2748.5	472.074
2749.5	467.175
2750.5	456.877
2751.5	442.318
2752.5	453.879
2753.5	453.846
2754.5	438.276
2755.5	443.648
2756.5	434.534
2757.5	445.06
2758.5	424.476
2759.5	408.604
2760.5	393.164
2761.5	394.031
2762.5	382.084
2763.5	393.162
2764.5	382.432
2765.5	385.276
2766.5	379.52
2767.5	364.747
2768.5	351.415
2769.5	347.104
2770.5	360.003
2771.5	371.617
2772.5	388.031
2773.5	378.463
2774.5	376.99
2775.5	382.511
2776.5	399.041
2777.5	374.828
2778.5	393.186
2779.5	389.019
2780.5	405.626
2781.5	402.235
2782.5	385.767
2783.5	387.616
2784.5	392.298
2785.5	408.1
2786.5	434.268
2787.5	419.292
2788.5	423.96
2789.5	454.558
2790.5	451.237
2791.5	472.502
2792.5	476.027
2793.5	472.704
2794.5	491.481
2795.5	492.519
2796.5	472.903
2797.5	457.118
2798.5	447.909
2799.5	452.9
2800.5	447.065
2801.5	450.203
2802.5	454.789
2803.5	449.258
2804.5	442.21
2805.5	452.637
2806.5	443.243
2807.5	432.804
2808.5	447.916
2809.5	455.054
2810.5	462.429
2811.5	464.419
2812.5	460.874
2813.5	453.49
2814.5	436.633
2815.5	426.043
2816.5	409.713
2817.5	413.893
2818.5	420.561
2819.5	441.906
2820.5	438.843
2821.5	424.457
2822.5	419.502
2823.5	428.305
2824.5	416.382
2825.5	412.268
2826.5	407.922
2827.5	410.111
2828.5	403.442
2829.5	392.504
2830.5	378.768
2831.5	378.081
2832.5	370.763
2833.5	393.304
2834.5	391.187
2835.5	383.163
2836.5	381.871
2837.5	378.854
2838.5	408.797
2839.5	397.753
2840.5	434.178
2841.5	448.632
2842.5	452.694
2843.5	445.293
2844.5	456.846
2845.5	461.839
2846.5	455.33
2847.5	459.452
2848.5	481.087
2849.5	488.759
2850.5	471.469
2851.5	484.452
2852.5	465.794
2853.5	450.398
2854.5	468.05
2855.5	460.66
2856.5	444.437
2857.5	439.209
2858.5	442.902
2859.5	444.647
2860.5	416.551
2861.5	423.921
2862.5	435.376
2863.5	438.008
2864.5	452.816
2865.5	459.176
2866.5	461.601
2867.5	476.147
2868.5	480.678
2869.5	492.952
2870.5	490.488
2871.5	474.742
2872.5	492.441
2873.5	494.992
2874.5	494.194
2875.5	502.009
2876.5	500.904
2877.5	500.618
2878.5	485.971
2879.5	481.899
2880.5	490.258
2881.5	487.874
2882.5	482.486
2883.5	503.125
2884.5	494.458
2885.5	478.166
2886.5	477.696
2887.5	488.913
2888.5	476.368
2889.5	488.122
2890.5	481.995
2891.5	479.382
2892.5	474.311
2893.5	459.142
2894.5	444
2895.5	428.882
2896.5	423.186
2897.5	420.1
2898.5	406.162
2899.5	400.464
2900.5	402.05
2901.5	406.464
2902.5	414.519
2903.5	408.8
2904.5	429.195
2905.5	422.576
2906.5	455.213
2907.5	476.929
2908.5	487.72
2909.5	472.023
2910.5	464.314
2911.5	446.708
2912.5	441.188
2913.5	425.555
2914.5	425.367
2915.5	439.192
2916.5	430.518
2917.5	440.927
2918.5	433.398
2919.5	426.875
2920.5	447.053
2921.5	473.095
2922.5	488.009
2923.5	484.775
2924.5	502.165
2925.5	497.349
2926.5	497.634
2927.5	480.192
2928.5	470.222
2929.5	459.566
2930.5	464.355
2931.5	450.953
2932.5	428.727
2933.5	409.702
2934.5	413.942
2935.5	426.405
2936.5	424.185
2937.5	443.507
2938.5	444.736
2939.5	460.926
2940.5	470.687
2941.5	488.756
2942.5	473.977
2943.5	462.416
2944.5	469.137
2945.5	465.925
2946.5	441.537
2947.5	442.21
2948.5	427.98
2949.5	426.66
2950.5	402.711
2951.5	385.645
2952.5	359.53
2953.5	349.807
2954.5	355.024
2955.5	372.299
2956.5	363.122
2957.5	376.198
2958.5	395.575
2959.5	387.842
2960.5	391.542
2961.5	377.643
2962.5	400.065
2963.5	427.928
2964.5	438.73
2965.5	442.518
2966.5	450.729
2967.5	428.458
2968.5	430.409
2969.5	439.135
2970.5	444.121
2971.5	462.489
2972.5	456.976
2973.5	461.063
2974.5	457.459
2975.5	448.176
2976.5	443.412
2977.5	441.322
2978.5	450.786
2979.5	483.28
2980.5	485.632
2981.5	478.226
2982.5	471.935
2983.5	471.881
2984.5	468.277
2985.5	493.761
2986.5	487.257
2987.5	468.07
2988.5	491.551
2989.5	489.438
2990.5	455.228
2991.5	433.226
2992.5	435.008
2993.5	433.793
2994.5	453.451
2995.5	448.926
2996.5	472.854
2997.5	452.225
2998.5	466.936
2999.5	480.577
3000.5	457.714
3001.5	463.708
3002.5	489.07
3003.5	481.25
3004.5	476.892
3005.5	486.367
3006.5	467.389
3007.5	469.666
3008.5	465.654
3009.5	475.502
3010.5	472.958
3011.5	473.821
3012.5	470.155
3013.5	477.844
3014.5	476.826
3015.5	506.881
3016.5	512.147
3017.5	513.49
3018.5	513.67
3019.5	508.127
3020.5	504.228
3021.5	490.878
3022.5	496.765
3023.5	486.028
3024.5	494.592
3025.5	482.945
3026.5	474.856
3027.5	457.684
3028.5	468.119
3029.5	469.79
3030.5	485.413
3031.5	468.218
3032.5	461.57
3033.5	462.998
3034.5	454.384
3035.5	448.447
3036.5	474.201
3037.5	487.967
3038.5	478.177
3039.5	480.118
3040.5	476.585
3041.5	466.194
3042.5	456.407
3043.5	478.125
3044.5	477.586
3045.5	485.882
3046.5	474.356
3047.5	476.218
3048.5	464.434
3049.5	459.766
3050.5	479.462
3051.5	486.751
3052.5	485.387
3053.5	495.98
3054.5	491.768
3055.5	485.414
3056.5	490.041
3057.5	471.602
3058.5	475.681
3059.5	485.22
3060.5	488.439
3061.5	492.978
3062.5	473.665
3063.5	471.851
3064.5	472.991
3065.5	468.598
3066.5	469.417
3067.5	477.822
3068.5	477.548
3069.5	505.185
3070.5	509.061
3071.5	515.012
3072.5	513.326
3073.5	490.175
3074.5	500.737
3075.5	493.415
3076.5	499.834
3077.5	498.721
3078.5	497.584
3079.5	485.22
3080.5	487.278
3081.5	475.076
3082.5	463.619
3083.5	464.543
3084.5	453.776
3085.5	476.414
3086.5	477.946
3087.5	484.896
3088.5	486.577
3089.5	482.797
3090.5	477.625
3091.5	496.848
3092.5	504.879
3093.5	516.77
3094.5	541.81
3095.5	520.527
3096.5	526.475
3097.5	506.423
3098.5	504.316
3099.5	498.271
3100.5	491.648
3101.5	496.776
3102.5	510.164
3103.5	488.624
3104.5	490.894
3105.5	464.503
3106.5	438.142
3107.5	439.281
3108.5	447.453
3109.5	443.392
3110.5	446.011
3111.5	451.992
3112.5	445.456
3113.5	449.368
3114.5	455.501
3115.5	469.994
3116.5	467.968
3117.5	478.056
3118.5	509.109
3119.5	528.231
3120.5	532.899
3121.5	548.154
3122.5	541.257
3123.5	554.779
3124.5	558.566
3125.5	554.922
3126.5	535.395
3127.5	514.466
3128.5	505.86
3129.5	503.223
3130.5	471.08
3131.5	468.841
3132.5	465.117
3133.5	465.424
3134.5	461.787
3135.5	442.169
3136.5	445.117
3137.5	437.132
3138.5	452.347
3139.5	462.368
3140.5	475.153
3141.5	478.598
3142.5	488.983
3143.5	475.603
3144.5	465.113
3145.5	462.823
3146.5	463.746
3147.5	483.184
3148.5	471.108
3149.5	455.718
3150.5	445.009
3151.5	456.588
3152.5	449.859
3153.5	452.947
3154.5	452.668
3155.5	471.826
3156.5	493.815
3157.5	489.713
3158.5	522.221
3159.5	517.63
3160.5	525.263
3161.5	545.264
3162.5	550.697
3163.5	546.096
3164.5	537.224
3165.5	552.808
3166.5	558.74
3167.5	547.751
3168.5	519.408
3169.5	531.945
3170.5	501.253
3171.5	501.223
3172.5	482.811
3173.5	490.758
3174.5	490.671
3175.5	485.497
3176.5	487.069
3177.5	456.877
3178.5	462.696
3179.5	470.441
3180.5	471.803
3181.5	463.412
3182.5	465.241
3183.5	457.495
3184.5	467.714
3185.5	463.693
3186.5	469.676
3187.5	474.563
3188.5	464.885
3189.5	476.743
3190.5	462.202
3191.5	445.671
3192.5	458.441
3193.5	452.214
3194.5	451.629
3195.5	440.135
3196.5	444.172
3197.5	430.514
3198.5	410.873
3199.5	411.128
3200.5	431.921
3201.5	431.058
3202.5	450.873
3203.5	453.751
3204.5	444.971
3205.5	461.798
3206.5	476.522
3207.5	498.63
3208.5	512.802
3209.5	503.6
3210.5	522.527
3211.5	522.227
3212.5	514.401
3213.5	538.395
3214.5	537.671
3215.5	564.557
3216.5	546.036
3217.5	519.387
3218.5	516.476
