139.5	117.395
140.5	106.029
141.5	122.833
142.5	127.535
143.5	126.265
144.5	132.194
145.5	141.902
146.5	141.055
147.5	146.755
148.5	126.81
149.5	121.549
150.5	131.198
151.5	111.895
152.5	103.692
153.5	102.749
154.5	105.924
155.5	111.109
156.5	127.383
157.5	133.628
158.5	151.684
159.5	167.781
160.5	170.167
161.5	177.882
162.5	186.885
163.5	177.84
164.5	181.299
165.5	178.615
166.5	174.234
167.5	167.386
168.5	163.993
169.5	160.205
170.5	166.66
171.5	178.582
172.5	163.354
173.5	176.672
174.5	172.588
175.5	169.859
176.5	169.158
177.5	170.502
178.5	167.661
179.5	169.489
180.5	153.681
181.5	135.718
182.5	152.633
183.5	153.907
184.5	149.425
185.5	136.863
186.5	133.086
187.5	121.524
188.5	121.63
189.5	122.901
190.5	131.263
191.5	139.816
192.5	141.314
193.5	129.07
194.5	142.145
195.5	156.094
196.5	161.622
197.5	172.536
198.5	173.25
199.5	172.789
200.5	180.845
201.5	186.659
202.5	182.122
203.5	187.739
204.5	163.81
205.5	159.766
206.5	142.246
207.5	135.844
208.5	135.041
209.5	124.863
210.5	115.992
211.5	113.971
212.5	110.586
213.5	120.249
214.5	138.226
215.5	146.329
216.5	164.294
217.5	169.8
218.5	178.533
219.5	185.988
220.5	174.211
221.5	157.964
222.5	153.251
223.5	139.517
224.5	140.649
225.5	146.724
226.5	141.542
227.5	151.814
228.5	151.326
229.5	149.197
230.5	152.412
231.5	159.769
232.5	175.895
233.5	180.765
234.5	178.677
235.5	174.979
236.5	172.068
237.5	167.228
238.5	169.737
239.5	173.054
240.5	172.867
241.5	186.393
242.5	167.847
243.5	174.479
244.5	162.937
245.5	157.683
246.5	153.474
247.5	139.771
248.5	121.619
249.5	117.082
250.5	123.949
251.5	122.575
252.5	142.14
253.5	142.809
254.5	151.744
255.5	146.154
256.5	149.349
257.5	161.115
258.5	172.836
259.5	176.023
260.5	185.9
261.5	171.486
262.5	156.682
263.5	152.294
264.5	157.173
265.5	162.545
266.5	176.228
267.5	174.373
268.5	161.825
269.5	168.598
270.5	157.51
271.5	154.81
272.5	159.412
273.5	153.868
274.5	165.172
275.5	155.103
276.5	157.296
277.5	162.969
278.5	163.529
279.5	146.998
280.5	140.37
281.5	153.766
282.5	150.116
283.5	151.419
284.5	136.766
285.5	149.254
286.5	138.724
287.5	135.669
288.5	150.932
289.5	152.257
290.5	172.583
291.5	165.552
292.5	165.015
293.5	164.614
294.5	155.794
295.5	144.87
296.5	148.063
297.5	145.951
298.5	149.604
299.5	162.267
300.5	143.716
301.5	163.863
302.5	178.153
303.5	185.056
304.5	181.11
305.5	187.491
306.5	176.99
307.5	181.786
308.5	168.119
309.5	174.44
310.5	180.153
311.5	158.692
312.5	154.242
313.5	158.23
314.5	169.161
315.5	165.78
316.5	180.352
317.5	170.99
318.5	179.378
319.5	175.881
320.5	187.19
321.5	180.059
322.5	186.745
323.5	175.996
324.5	177.297
325.5	178.22
326.5	169.162
327.5	173.749
328.5	162.148
329.5	160.993
330.5	146.338
331.5	153.743
332.5	150.771
333.5	148.582
334.5	137.91
335.5	142.017
336.5	146.796
337.5	138.855
338.5	145.196
339.5	132.753
340.5	152.977
341.5	164.348
342.5	168.661
343.5	173.328
344.5	191.393
345.5	201.559
346.5	198.092
347.5	211.303
348.5	216.603
349.5	225.615
350.5	205.957
351.5	184.559
352.5	171.053
353.5	169.728
354.5	162.957
355.5	161.402
356.5	158.158
357.5	165.032
358.5	160.928
359.5	163.929
360.5	170.946
361.5	186.342
362.5	184.489
363.5	176.431
364.5	168.437
365.5	170.618
366.5	179.525
367.5	180.053
368.5	193.585
369.5	198.665
370.5	192.914
371.5	188.974
372.5	198.122
373.5	219.967
374.5	233.273
375.5	220.657
376.5	212.445
377.5	209.339
378.5	190.56
379.5	182.962
380.5	177.235
381.5	177.857
382.5	159.389
383.5	153.973
384.5	154.263
385.5	159.153
386.5	161.054
387.5	152.239
388.5	157.449
389.5	154.562
390.5	165.661
391.5	175.407
392.5	193.851
393.5	182.01
394.5	177.06
395.5	167.2
396.5	174.327
397.5	167.729
398.5	168.617
399.5	166.357
400.5	169.12
401.5	163.489
402.5	142.307
403.5	147.693
404.5	147.723
405.5	161.162
406.5	163.29
407.5	179.118
408.5	179.76
409.5	189.562
410.5	196.02
411.5	193.199
412.5	210.588
413.5	218.185
414.5	231.298
415.5	223.879
416.5	224.907
417.5	211.233
418.5	208.198
419.5	195.328
420.5	185.698
421.5	198.569
422.5	190.547
423.5	172.238
424.5	156.251
425.5	148.288
426.5	142.615
427.5	138.487
428.5	139.228
429.5	145.125
430.5	161.577
431.5	142.296
432.5	137.706
433.5	148.046
434.5	148.819
435.5	150.499
436.5	153.556
437.5	154.409
438.5	152.264
439.5	160.114
440.5	159.384
441.5	164.548
442.5	182.044
443.5	183.361
444.5	172.456
445.5	195.587
446.5	189.164
447.5	196.83
448.5	200.682
449.5	183.543
450.5	171.487
451.5	175.479
452.5	165.338
453.5	169.819
454.5	171.342
455.5	157.043
456.5	146.187
457.5	136.986
458.5	145.919
459.5	165.889
460.5	172.2
461.5	159.839
462.5	158.443
463.5	165.893
464.5	174.372
465.5	180.746
466.5	199.82
467.5	216.877
468.5	218.953
469.5	217.974
470.5	200.93
471.5	218.333
472.5	217.127
473.5	193.184
474.5	204.253
475.5	203.123
476.5	202.251
477.5	214.306
478.5	199.226
479.5	196.21
480.5	211.578
481.5	197.859
482.5	203.084
483.5	205.374
484.5	196.255
485.5	193.061
486.5	193.412
487.5	171.37
488.5	170.7
489.5	165.929
490.5	159.96
491.5	165.18
492.5	171.279
493.5	174.492
494.5	164.219
495.5	168.268
496.5	155.623
497.5	168.452
498.5	161.796
499.5	168.978
500.5	174.452
501.5	171.372
502.5	161.98
503.5	163.049
504.5	169.939
505.5	160.888
506.5	174.017
507.5	171.762
508.5	182.673
509.5	182.113
510.5	183.842
511.5	193.361
512.5	203.246
513.5	216.806
514.5	225.022
515.5	212.376
516.5	195.476
517.5	185.028
518.5	180.221
519.5	180.071
520.5	162.269
521.5	163.13
522.5	168.336
523.5	155.033
524.5	143.099
525.5	164.846
526.5	184.608
527.5	189.676
528.5	202.662
529.5	189.746
530.5	208.018
531.5	201.975
532.5	188.723
533.5	201.705
534.5	203.224
535.5	196.41
536.5	178.88
537.5	183.087
538.5	176.268
539.5	182.604
540.5	182.961
541.5	187.516
542.5	186.309
543.5	183.222
544.5	195.746
545.5	195.587
546.5	198.707
547.5	195.341
548.5	208.322
549.5	216.959
550.5	211.407
551.5	213.046
552.5	221.572
553.5	222.766
554.5	208.695
555.5	200.529
556.5	215.682
557.5	206.96
558.5	197.858
559.5	192.672
560.5	181.286
561.5	173.195
562.5	166.067
563.5	150.669
564.5	144.597
565.5	158.402
566.5	147.488
567.5	164.478
568.5	157.962
569.5	151.698
570.5	167.99
571.5	159.849
572.5	146.646
573.5	151.676
574.5	164.626
575.5	154.773
576.5	157.666
577.5	135.876
578.5	147.718
579.5	140.651
580.5	149.718
581.5	164.829
582.5	169.697
583.5	166.952
584.5	166.269
585.5	179.869
586.5	174.953
587.5	181.722
588.5	172.86
589.5	181.095
590.5	172.277
591.5	178.916
592.5	180.034
593.5	193.728
594.5	185.766
595.5	161.983
596.5	159.811
597.5	158.532
598.5	148.906
599.5	140.298
600.5	129.776
601.5	115.294
602.5	135.374
603.5	132.803
604.5	149.522
605.5	157.322
606.5	166.629
607.5	173.608
608.5	174.286
609.5	173.609
610.5	177.378
611.5	170.505
612.5	166.482
613.5	171.419
614.5	156.626
615.5	154.03
616.5	159.655
617.5	156.033
618.5	154.851
619.5	153.91
620.5	156.206
621.5	165.431
622.5	152.785
623.5	142.392
624.5	143.998
625.5	142.004
626.5	120.025
627.5	110.688
628.5	108.879
629.5	120.471
630.5	120.443
631.5	112.651
632.5	125.56
633.5	123.6
634.5	125.299
635.5	144.141
636.5	150.404
637.5	170.959
638.5	175.555
639.5	160.562
640.5	165.571
641.5	167.525
642.5	147.218
643.5	163.129
644.5	163.848
645.5	163.534
646.5	163.11
647.5	147.936
648.5	158.247
649.5	179.54
650.5	175.503
651.5	199.2
652.5	222.052
653.5	220.593
654.5	231.988
655.5	232.704
656.5	231.781
657.5	228.309
658.5	224.485
659.5	228.294
660.5	224.203
661.5	209.694
662.5	193.715
663.5	168.372
664.5	169.243
665.5	157.236
666.5	154.866
667.5	171.748
668.5	167.741
669.5	165.185
670.5	172.382
671.5	165.661
672.5	159.992
673.5	175.832
674.5	156.592
675.5	167.66
676.5	185.705
677.5	185.491
678.5	193.162
679.5	184.942
680.5	183.637
681.5	173.772
682.5	191.982
683.5	206.075
684.5	221.585
685.5	233.205
686.5	233.604
687.5	236.645
688.5	230.85
689.5	221.773
690.5	220.608
691.5	228.897
692.5	229.964
693.5	221.402
694.5	225.83
695.5	225.493
696.5	219.957
697.5	215.129
698.5	207.728
699.5	216.859
700.5	217.011
701.5	233.251
702.5	234.92
703.5	241.132
704.5	221.058
705.5	196.938
706.5	192.031
707.5	185.662
708.5	200.969
709.5	200.54
710.5	183.463
711.5	163.982
712.5	149.06
713.5	144.737
714.5	142.653
715.5	150.509
716.5	135.681
717.5	151.02
718.5	145.592
719.5	142.461
720.5	174.296
721.5	195.025
722.5	212.063
723.5	191.551
724.5	215.689
725.5	201.105
726.5	218.237
727.5	220.908
728.5	212.394
729.5	200.025
730.5	176.651
731.5	158.442
732.5	168.251
733.5	170.46
734.5	154.474
735.5	158.226
736.5	167.405
737.5	160.211
738.5	162.895
739.5	190.598
740.5	183.627
741.5	183.111
742.5	146.767
743.5	158.709
744.5	163.746
745.5	158.288
746.5	142.9
747.5	121.03
748.5	132.769
749.5	116.023
750.5	118.38
751.5	130.986
752.5	132.995
753.5	136.868
754.5	140.047
755.5	163.356
756.5	177.325
757.5	177.884
758.5	181.309
759.5	184.869
760.5	188.329
761.5	172.984
762.5	178.889
763.5	162.6
764.5	163.718
765.5	147.823
766.5	132.994
767.5	156.813
768.5	145.53
769.5	147.348
770.5	143.261
771.5	159.681
772.5	159.652
773.5	167.263
774.5	155.815
775.5	153.594
776.5	163.659
777.5	148.044
778.5	145.16
779.5	155.273
780.5	176.491
781.5	168.382
782.5	183.031
783.5	179.729
784.5	203.632
785.5	202.989
786.5	202.355
787.5	192.521
788.5	190.676
789.5	193.82
790.5	185.881
791.5	200.14
792.5	185.758
793.5	177.898
794.5	156.06
795.5	160.889
796.5	153.575
797.5	158.309
798.5	175.689
799.5	165.899
800.5	160.825
801.5	160.782
802.5	175.796
803.5	184.177
804.5	178.692
805.5	193.428
806.5	206.205
807.5	206.847
808.5	196.603
809.5	193.759
810.5	179.853
811.5	177.826
812.5	176.289
813.5	190.453
814.5	196.31
815.5	182.331
816.5	181.467
817.5	206.301
818.5	206.652
819.5	194.63
820.5	211.294
821.5	218.166
822.5	194.976
823.5	189.7
824.5	192.741
825.5	216.651
826.5	217.461
827.5	210.955
828.5	213.575
829.5	214.389
830.5	211.092
831.5	214.017
832.5	239.394
833.5	243.66
834.5	232.935
835.5	216.858
836.5	211.105
837.5	191.299
838.5	177.647
839.5	197.547
840.5	210.565
841.5	181.231
842.5	189.96
843.5	170.983
844.5	199.383
845.5	179.467
846.5	173.616
847.5	176.735
848.5	178.074
849.5	166.274
850.5	159.616
851.5	188.357
852.5	186.268
853.5	209.35
854.5	180.531
855.5	188.836
856.5	183.555
857.5	181.044
858.5	186.166
859.5	195.979
860.5	188.394
861.5	166.293
862.5	151.931
863.5	142.18
864.5	155.376
865.5	184.125
866.5	202.822
867.5	210.487
868.5	213.058
869.5	209.62
870.5	217.291
871.5	229.108
872.5	215.648
873.5	209.448
874.5	207.768
875.5	182.463
876.5	178.151
877.5	178.602
878.5	186.922
879.5	173.216
880.5	154.517
881.5	143.988
882.5	151.627
883.5	163.639
884.5	172.593
885.5	192.721
886.5	179.024
887.5	166.407
888.5	150.674
889.5	157.498
890.5	183.441
891.5	198.59
892.5	204.804
893.5	207.122
894.5	210.699
895.5	183.6
896.5	194.576
897.5	204.608
898.5	201.884
899.5	206.591
900.5	184.485
901.5	188.385
902.5	205.87
903.5	195.286
904.5	177.751
905.5	173.9
906.5	176.417
907.5	184.387
908.5	197.431
909.5	188.809
910.5	189.477
911.5	163.897
912.5	153.881
913.5	139.546
914.5	155.44
915.5	177.204
916.5	175.588
917.5	167.774
918.5	167.366
919.5	187.114
920.5	193.312
921.5	208.375
922.5	200.749
923.5	223.361
924.5	207.896
925.5	208.692
926.5	211.671
927.5	221.707
928.5	222.022
929.5	219.886
930.5	233.052
931.5	219.991
932.5	215.684
933.5	215.175
934.5	209.583
935.5	201.456
936.5	188.081
937.5	194.284
938.5	183.464
939.5	156.518
940.5	145.943
941.5	138.98
942.5	129.326
943.5	134.432
944.5	144.351
945.5	136.151
946.5	129.027
947.5	119.452
948.5	138.199
949.5	138.049
950.5	153.427
951.5	167.538
952.5	194.236
953.5	181.246
954.5	179.257
955.5	202.362
956.5	228.085
957.5	238.884
958.5	219.118
959.5	246.262
960.5	221.989
961.5	221.686
962.5	208.988
963.5	218.182
964.5	208.649
965.5	185.889
966.5	185.19
967.5	158.865
968.5	182.172
969.5	163.572
970.5	172.683
971.5	175.015
972.5	180.922
973.5	180.492
974.5	196.025
975.5	199.589
976.5	199.577
977.5	218.758
978.5	195.15
979.5	207.927
980.5	221.4
981.5	205.672
982.5	190.089
983.5	186.852
984.5	200.192
985.5	217.382
986.5	205.857
987.5	203.618
988.5	227.095
989.5	236.688
990.5	226.339
991.5	259.033
992.5	277.685
993.5	256.393
994.5	226.687
995.5	212.287
996.5	222.008
997.5	204.657
998.5	203.784
999.5	180.036
1000.5	176.216
1001.5	166.446
1002.5	160.166
1003.5	197.235
1004.5	218.105
1005.5	211.408
1006.5	211.017
1007.5	212.54
1008.5	203.746
1009.5	226.583
1010.5	232.749
1011.5	229.322
1012.5	211.899
1013.5	206.578
1014.5	195.391
1015.5	197.388
1016.5	195.842
1017.5	223.613
1018.5	222.061
1019.5	214.444
1020.5	200.887
1021.5	210.154
1022.5	217.44
1023.5	213.715
1024.5	210.513
1025.5	238.462
1026.5	242.726
1027.5	234.43
1028.5	250.745
1029.5	248.754
1030.5	268.633
1031.5	256.035
1032.5	267.828
1033.5	275.15
1034.5	306.052
1035.5	305.606
1036.5	284.834
1037.5	284.323
1038.5	276.394
1039.5	272.32
1040.5	266.202
1041.5	278.797
1042.5	285.294
1043.5	277.693
1044.5	267.33
1045.5	237.198
1046.5	229.634
1047.5	241.638
1048.5	216.393
1049.5	217.856
1050.5	215.901
1051.5	205.741
1052.5	196.245
1053.5	171.852
1054.5	152.963
1055.5	155.578
1056.5	183.703
1057.5	169.284
1058.5	194.405
1059.5	180.49
1060.5	200.697
1061.5	185.231
1062.5	180.575
1063.5	207.364
1064.5	227.16
1065.5	237.779
1066.5	223.323
1067.5	224.926
1068.5	227.192
1069.5	252.215
1070.5	249.879
1071.5	274.506
1072.5	265.021
1073.5	245.428
1074.5	232.941
1075.5	243.83
1076.5	245.533
1077.5	247.796
1078.5	252.296
1079.5	251.379
1080.5	230.021
1081.5	214.331
1082.5	231.865
1083.5	231.257
1084.5	248.053
1085.5	235.905
1086.5	230.07
1087.5	222.837
1088.5	212.778
1089.5	214.387
1090.5	200.124
1091.5	215.2
1092.5	219.948
1093.5	232.606
1094.5	213.016
1095.5	195.183
1096.5	213.446
1097.5	230.267
1098.5	211.637
1099.5	204.035
1100.5	211.568
1101.5	185.817
1102.5	188.936
1103.5	180.801
1104.5	196.02
1105.5	215.502
1106.5	207.52
1107.5	196.792
1108.5	194.455
1109.5	195.885
1110.5	201.853
1111.5	224.773
1112.5	214.978
1113.5	214.957
1114.5	201.298
1115.5	207.125
1116.5	203.662
1117.5	209.136
1118.5	232.844
1119.5	247.047
1120.5	258.714
1121.5	261.81
1122.5	243.551
1123.5	244.914
1124.5	257.565
1125.5	262.709
1126.5	277.029
1127.5	276.204
1128.5	271.022
1129.5	265.183
1130.5	271.247
1131.5	267.062
1132.5	280.555
1133.5	288.025
1134.5	289.853
1135.5	276.813
1136.5	259.212
1137.5	236.146
1138.5	241.863
1139.5	213.764
1140.5	193.224
1141.5	182.51
1142.5	184.65
1143.5	189.299
1144.5	165.096
1145.5	157.407
1146.5	169.603
1147.5	196.634
1148.5	178.135
1149.5	194.621
1150.5	216.15
1151.5	214.509
1152.5	219.507
1153.5	220.472
1154.5	215.16
1155.5	227.349
1156.5	223.963
1157.5	202.078
1158.5	222.004
1159.5	229.177
1160.5	231.749
1161.5	243.491
1162.5	241.835
1163.5	255.112
1164.5	258.765
1165.5	258.882
1166.5	247.34
1167.5	275.173
1168.5	265.166
1169.5	260.796
1170.5	251.165
1171.5	241.078
1172.5	229.081
1173.5	213.597
1174.5	220.036
1175.5	224.043
1176.5	232.218
1177.5	222.371
1178.5	233.19
1179.5	227.392
1180.5	229.69
1181.5	215.255
1182.5	221.061
1183.5	195.952
1184.5	193.525
1185.5	195.376
1186.5	217.794
1187.5	213.713
1188.5	209.956
1189.5	216.702
1190.5	215.782
1191.5	242.491
1192.5	249.321
1193.5	286.111
1194.5	294.37
1195.5	269.798
1196.5	259.278
1197.5	239.138
1198.5	226.477
1199.5	219.84
1200.5	207.714
1201.5	208.794
1202.5	198.537
1203.5	190.316
1204.5	210.297
1205.5	218.353
1206.5	207.011
1207.5	229.484
1208.5	254.374
1209.5	261.458
1210.5	273.804
1211.5	255.887
1212.5	274.817
1213.5	257.367
1214.5	254.393
1215.5	250.507
1216.5	257.831
1217.5	247.697
1218.5	246.769
1219.5	248.025
1220.5	234.186
1221.5	261.364
1222.5	242.801
1223.5	236.173
1224.5	235.211
1225.5	239.521
1226.5	219.508
1227.5	224.018
1228.5	201.07
1229.5	205.332
1230.5	211.904
1231.5	192.995
1232.5	201.822
1233.5	216.988
1234.5	215.414
1235.5	220.141
1236.5	231.343
1237.5	228.446
1238.5	220.719
1239.5	218.312
1240.5	225.354
1241.5	215.225
1242.5	218.232
1243.5	200.373
1244.5	171.028
1245.5	174.282
1246.5	179.351
1247.5	187.409
1248.5	204.047
1249.5	198.455
1250.5	206.637
1251.5	213.56
1252.5	209.995
1253.5	222.529
1254.5	242.214
1255.5	257.431
1256.5	254.07
1257.5	254.981
1258.5	264.908
1259.5	245.298
1260.5	226.941
1261.5	228.711
1262.5	246.992
1263.5	263.747
1264.5	254.441
1265.5	238.265
1266.5	249.461
1267.5	236.388
1268.5	233.325
1269.5	267.059
1270.5	281.371
1271.5	294.07
1272.5	279.68
1273.5	258.331
1274.5	261.091
1275.5	256.955
1276.5	257.036
1277.5	268.192
1278.5	272.705
1279.5	256.441
1280.5	258.119
1281.5	255.77
1282.5	267.145
1283.5	273.975
1284.5	281.351
1285.5	266.894
1286.5	260.381
1287.5	261.862
1288.5	252.663
1289.5	268.457
1290.5	259.872
1291.5	258.191
1292.5	226.655
1293.5	238.396
1294.5	247.302
1295.5	261.932
1296.5	257.134
1297.5	258.649
1298.5	243.624
1299.5	225.102
1300.5	232.656
1301.5	226.667
1302.5	244.661
1303.5	243.772
1304.5	215.764
1305.5	217.103
1306.5	238.325
1307.5	235.319
1308.5	259.999
1309.5	279.099
1310.5	249.794
1311.5	248.016
1312.5	259.57
1313.5	270.046
1314.5	290.1
1315.5	308.864
1316.5	298.212
1317.5	298.977
1318.5	293.123
1319.5	298.883
1320.5	295.472
1321.5	305.806
1322.5	317.381
1323.5	306.044
1324.5	291.866
1325.5	295.412
1326.5	298.091
1327.5	296.858
1328.5	286.178
1329.5	266.056
1330.5	275.086
1331.5	268.881
1332.5	245.454
1333.5	226.688
1334.5	238.446
1335.5	221.775
1336.5	230.525
1337.5	232.488
1338.5	236.707
1339.5	241.597
1340.5	271.795
1341.5	256.781
1342.5	240.691
1343.5	270.235
1344.5	253.164
1345.5	232.722
1346.5	211.888
1347.5	195.806
1348.5	208.884
1349.5	199.904
1350.5	191.793
1351.5	204.843
1352.5	207.79
1353.5	199.69
1354.5	206.659
1355.5	233.385
1356.5	243.696
1357.5	248.408
1358.5	217.423
1359.5	227.988
1360.5	217.023
1361.5	224.541
1362.5	244.107
1363.5	237.519
1364.5	263.899
1365.5	249.711
1366.5	252.094
1367.5	259.667
1368.5	281.984
1369.5	261.197
1370.5	267.333
1371.5	264.798
1372.5	236.824
1373.5	227.807
1374.5	196.372
1375.5	208.89
1376.5	208.114
1377.5	191.946
1378.5	194.743
1379.5	189.487
1380.5	187.432
1381.5	178.321
1382.5	199.085
1383.5	205.505
1384.5	224.826
1385.5	222.55
1386.5	202.492
1387.5	226.709
1388.5	205.399
1389.5	227.556
1390.5	216.403
1391.5	226.574
1392.5	233.039
1393.5	245.58
1394.5	231.016
1395.5	237.338
1396.5	251.298
1397.5	256.209
1398.5	251.894
1399.5	248.655
1400.5	254.471
1401.5	227.689
1402.5	227.978
1403.5	221.042
1404.5	230.832
1405.5	214.836
1406.5	216.783
1407.5	221.53
1408.5	257.933
1409.5	256.559
1410.5	270.444
1411.5	303.443
1412.5	291.001
1413.5	290.572
1414.5	302.45
1415.5	295.81
1416.5	285.281
1417.5	261.056
1418.5	227.662
1419.5	217.955
1420.5	192.229
1421.5	185.81
1422.5	198.235
1423.5	207.381
1424.5	182.337
1425.5	186.217
1426.5	209.57
1427.5	215.816
1428.5	250.169
1429.5	263.329
1430.5	282.825
1431.5	281.427
1432.5	285.365
1433.5	258.084
1434.5	283.996
1435.5	277.023
1436.5	265.136
1437.5	254.963
1438.5	231.439
1439.5	245.058
1440.5	228.793
1441.5	228.093
1442.5	200.513
1443.5	203.352
1444.5	195.921
1445.5	216.582
1446.5	207.044
1447.5	221.147
1448.5	213.929
1449.5	211.703
1450.5	205.716
1451.5	204.291
1452.5	219.348
1453.5	241.587
1454.5	247.431
1455.5	229.902
1456.5	234.969
1457.5	234.355
1458.5	253.113
1459.5	244.313
1460.5	270.274
1461.5	264.296
1462.5	274.784
1463.5	261.252
1464.5	266.368
1465.5	285.289
1466.5	282.399
1467.5	284.463
1468.5	262.451
1469.5	247.916
1470.5	244.632
1471.5	228.926
1472.5	225.029
1473.5	209.133
1474.5	185.216
1475.5	190.03
1476.5	184.686
1477.5	168.921
1478.5	193.099
1479.5	209.783
1480.5	213.042
1481.5	245.074
1482.5	249.152
1483.5	268.143
1484.5	259.618
1485.5	249.127
1486.5	271.321
1487.5	283.342
1488.5	294.989
1489.5	298.126
1490.5	299.469
1491.5	275.231
1492.5	267.223
1493.5	266.397
1494.5	295.505
1495.5	298.233
1496.5	275.542
1497.5	265.303
1498.5	258.639
1499.5	270.644
1500.5	281.067
1501.5	276.619
1502.5	271.041
1503.5	282.181
1504.5	286.6
1505.5	286.338
1506.5	314.302
1507.5	340.398
1508.5	345.98
1509.5	326.666
1510.5	324.882
1511.5	350.586
1512.5	367.313
1513.5	362.323
1514.5	348.442
1515.5	348.496
1516.5	315.438
1517.5	284.053
1518.5	249.117
1519.5	256.577
1520.5	242.185
1521.5	226.186
1522.5	201.527
1523.5	207.308
1524.5	211.513
1525.5	212.27
1526.5	220.863
1527.5	232.109
1528.5	263.034
1529.5	243.761
1530.5	245.865
1531.5	259.924
1532.5	257.701
1533.5	240.313
1534.5	246.374
1535.5	254.153
1536.5	281.533
1537.5	281.981
1538.5	268.722
1539.5	292.851
1540.5	287.074
1541.5	272.14
1542.5	266.724
1543.5	285.255
1544.5	283.638
1545.5	267.898
1546.5	255.741
1547.5	272.694
1548.5	272.268
1549.5	242.869
1550.5	255.173
1551.5	279.567
1552.5	315.362
1553.5	311.848
1554.5	292.671
1555.5	319.013
1556.5	283.836
1557.5	252.346
1558.5	241.945
1559.5	260.739
1560.5	257.004
1561.5	249.529
1562.5	241.881
1563.5	248.425
1564.5	245.673
1565.5	200.863
1566.5	211.78
1567.5	229.773
1568.5	249.988
1569.5	255.617
1570.5	248.221
1571.5	263.426
1572.5	271.896
1573.5	255.243
1574.5	249.484
1575.5	279.39
1576.5	277.984
1577.5	286.073
1578.5	278.225
1579.5	269.414
1580.5	270.165
1581.5	250.786
1582.5	230.312
1583.5	240.448
1584.5	254.361
1585.5	235.781
1586.5	241.267
1587.5	241.648
1588.5	243.435
1589.5	223.595
1590.5	205.887
1591.5	207.413
1592.5	205.686
1593.5	191.826
1594.5	189.313
1595.5	214.463
1596.5	231.932
1597.5	232.91
1598.5	233.245
1599.5	234.231
1600.5	253.555
1601.5	247.659
1602.5	266.163
1603.5	271.642
1604.5	291.088
1605.5	277.137
1606.5	279.939
1607.5	245.686
1608.5	251.432
1609.5	269.13
1610.5	268.568
1611.5	263.512
1612.5	242.93
1613.5	250.633
1614.5	215.615
1615.5	217.943
1616.5	207.731
1617.5	231.771
1618.5	227.435
1619.5	231.006
1620.5	227.076
1621.5	240.314
1622.5	253.8
1623.5	271.629
1624.5	298.489
1625.5	278.955
1626.5	255.507
1627.5	258.61
1628.5	258.566
1629.5	257.176
1630.5	252.913
1631.5	257.92
1632.5	265.294
1633.5	244.535
1634.5	261.621
1635.5	263.062
1636.5	297.067
1637.5	278.547
1638.5	278.797
1639.5	289.147
1640.5	288.781
1641.5	267.527
1642.5	243.684
1643.5	233.696
1644.5	208.286
1645.5	234.587
1646.5	229.518
1647.5	255.677
1648.5	252.804
1649.5	243.516
1650.5	230.692
1651.5	259.267
1652.5	287.551
1653.5	276.563
1654.5	271.959
1655.5	266.21
1656.5	250.478
1657.5	253.616
1658.5	240.497
1659.5	260.205
1660.5	279.688
1661.5	281.859
1662.5	281.686
1663.5	288.623
